ts,td,pkt,byt
1458298490764000.0,100000,2282,2600993
1458298490864000.0,100000,931,91679
1458298490964000.0,100000,6088,461803
1458298491064000.0,100000,798,369734
1458298491164000.0,100000,576,71036
1458298491264000.0,100000,421,104041
1458298491364000.0,100000,2294,187466
1458298491464000.0,100000,391,83322
1458298491564000.0,100000,1006,532058
1458298491664000.0,100000,1179,274032
1458298491764000.0,100000,443,125410
1458298491864000.0,100000,5879,4964438
1458298491964000.0,100000,880,89434
1458298492064000.0,100000,322,59551
1458298492164000.0,100000,2797,3714756
1458298492264000.0,100000,350,44478
1458298492364000.0,100000,388,70514
1458298492464000.0,100000,3316,439422
1458298492564000.0,100000,1376,1054777
1458298492664000.0,100000,1103,179037
1458298492764000.0,100000,1218,191507
1458298492864000.0,100000,705,102163
1458298492964000.0,100000,1390,150342
1458298493064000.0,100000,976,847217
1458298493164000.0,100000,394,94966
1458298493264000.0,100000,285,63332
1458298493364000.0,100000,859,645216
1458298493464000.0,100000,781,546178
1458298493564000.0,100000,2397,262289
1458298493664000.0,100000,3000,1004200
1458298493764000.0,100000,1156,377323
1458298493864000.0,100000,875,135966
1458298493964000.0,100000,1135,148457
1458298494064000.0,100000,535,65677
1458298494164000.0,100000,9421,833724
1458298494264000.0,100000,300,215182
1458298494364000.0,100000,709,92944
1458298494464000.0,100000,6049,439045
1458298494564000.0,100000,3530,282550
1458298494664000.0,100000,818,471446
1458298494764000.0,100000,735,198342
1458298494864000.0,100000,3334,217744
1458298494964000.0,100000,1035,218676
1458298495064000.0,100000,5909,1630071
1458298495164000.0,100000,4503,2206201
1458298495264000.0,100000,525,109674
1458298495364000.0,100000,8065,976981
1458298495464000.0,100000,483,63197
1458298495564000.0,100000,17465,23694524
1458298495664000.0,100000,710,143740
1458298495764000.0,100000,2838,2246448
1458298495864000.0,100000,2417,251545
1458298495964000.0,100000,1018,111734
1458298496064000.0,100000,331,47548
1458298496164000.0,100000,431,302265
1458298496264000.0,100000,522,66858
1458298496364000.0,100000,879,666980
1458298496464000.0,100000,3158,3706433
1458298496564000.0,100000,487,145930
1458298496664000.0,100000,1267,133430
1458298496764000.0,100000,949,123549
1458298496864000.0,100000,692,85309
1458298496964000.0,100000,1512,151957
1458298497064000.0,100000,478,138894
1458298497164000.0,100000,1353,1296273
1458298497264000.0,100000,335,86667
1458298497364000.0,100000,375,49300
1458298497464000.0,100000,1002,281571
1458298497564000.0,100000,2502,2477770
1458298497664000.0,100000,838,228201
1458298497764000.0,100000,3799,231129
1458298497864000.0,100000,551,92909
1458298497964000.0,100000,1887,222823
1458298498064000.0,100000,462,55141
1458298498164000.0,100000,462,59319
1458298498264000.0,100000,4475,6094913
1458298498364000.0,100000,922,107455
1458298498464000.0,100000,353,56091
1458298498564000.0,100000,1037,770694
1458298498664000.0,100000,558,134229
1458298498764000.0,100000,1653,412199
1458298498864000.0,100000,842,212598
1458298498964000.0,100000,1122,162731
1458298499064000.0,100000,414,202703
1458298499164000.0,100000,178,27057
1458298499264000.0,100000,306,64841
1458298499364000.0,100000,736,555788
1458298499464000.0,100000,471,179609
1458298499564000.0,100000,518,85889
1458298499664000.0,100000,588,90495
1458298499764000.0,100000,821,216945
1458298499864000.0,100000,794,171585
1458298499964000.0,100000,1397,560301
1458298500064000.0,100000,1258,115078
1458298500164000.0,100000,261,56058
1458298500264000.0,100000,382,80112
1458298500364000.0,100000,1059,868481
1458298500464000.0,100000,471,78640
1458298500564000.0,100000,551,159693
1458298500664000.0,100000,482,93952
1458298500764000.0,100000,831,240720
1458298500864000.0,100000,727,106259
1458298500964000.0,100000,4186,473188
1458298501064000.0,100000,461,154077
1458298501164000.0,100000,244,43838
1458298501264000.0,100000,15776,22005429
1458298501364000.0,100000,536,182663
1458298501464000.0,100000,449,180148
1458298501564000.0,100000,526,87183
1458298501664000.0,100000,655,139348
1458298501764000.0,100000,1170,223905
1458298501864000.0,100000,881,171934
1458298501964000.0,100000,1040,235721
1458298502064000.0,100000,1006,141490
1458298502164000.0,100000,1192,131210
1458298502264000.0,100000,427,242876
1458298502364000.0,100000,305,48087
1458298502464000.0,100000,1077,126250
1458298502564000.0,100000,469,91352
1458298502664000.0,100000,664,175198
1458298502764000.0,100000,787,181434
1458298502864000.0,100000,594,78934
1458298502964000.0,100000,813,109911
1458298503064000.0,100000,168,29504
1458298503164000.0,100000,331,79811
1458298503264000.0,100000,473,125532
1458298503364000.0,100000,671,147231
1458298503464000.0,100000,516,68167
1458298503564000.0,100000,780,107345
1458298503664000.0,100000,1047,119917
1458298503764000.0,100000,3194,181261
1458298503864000.0,100000,1681,1286447
1458298503964000.0,100000,864,131867
1458298504064000.0,100000,254,66959
1458298504164000.0,100000,361,61077
1458298504264000.0,100000,563,239341
1458298504364000.0,100000,1448,559318
1458298504464000.0,100000,298,77797
1458298504564000.0,100000,597,62669
1458298504664000.0,100000,964,603285
1458298504764000.0,100000,9752,13435249
1458298504864000.0,100000,634,194312
1458298504964000.0,100000,984,128355
1458298505064000.0,100000,909,344602
1458298505164000.0,100000,298,55203
1458298505264000.0,100000,1989,2342315
1458298505364000.0,100000,318,57781
1458298505464000.0,100000,651,148490
1458298505564000.0,100000,1844,1322380
1458298505664000.0,100000,9748,13481385
1458298505764000.0,100000,437,76294
1458298505864000.0,100000,726,128845
1458298505964000.0,100000,1807,186816
1458298506064000.0,100000,7208,1565589
1458298506164000.0,100000,235,33504
1458298506264000.0,100000,1778,1548591
1458298506364000.0,100000,422,166604
1458298506464000.0,100000,906,426116
1458298506564000.0,100000,858,526956
1458298506664000.0,100000,1040,375144
1458298506764000.0,100000,619,111602
1458298506864000.0,100000,1662,1191830
1458298506964000.0,100000,3002,776090
1458298507064000.0,100000,232,38557
1458298507164000.0,100000,1892,2179732
1458298507264000.0,100000,848,134027
1458298507364000.0,100000,923,154580
1458298507464000.0,100000,3506,263020
1458298507564000.0,100000,2688,200891
1458298507664000.0,100000,557,107165
1458298507764000.0,100000,1354,200587
1458298507864000.0,100000,753,111436
1458298507964000.0,100000,1316,185663
1458298508064000.0,100000,932,135638
1458298508164000.0,100000,436,47353
1458298508264000.0,100000,4010,352259
1458298508364000.0,100000,638,91520
1458298508464000.0,100000,2042,2356713
1458298508564000.0,100000,717,95305
1458298508664000.0,100000,868,305652
1458298508764000.0,100000,935,698922
1458298508864000.0,100000,3242,3060261
1458298508964000.0,100000,4434,615401
1458298509064000.0,100000,519,79829
1458298509164000.0,100000,532,69141
1458298509264000.0,100000,344,46583
1458298509364000.0,100000,1562,139233
1458298509464000.0,100000,3385,4409909
1458298509564000.0,100000,2071,275004
1458298509664000.0,100000,665,118326
1458298509764000.0,100000,2445,2870701
1458298509864000.0,100000,1771,314320
1458298509964000.0,100000,2040,412426
1458298510064000.0,100000,4811,3308741
1458298510164000.0,100000,1889,406466
1458298510264000.0,100000,1598,151916
1458298510364000.0,100000,446,61950
1458298510464000.0,100000,274,46966
1458298510564000.0,100000,922,204559
1458298510664000.0,100000,669,165474
1458298510764000.0,100000,888,116877
1458298510864000.0,100000,3006,2404193
1458298510964000.0,100000,2218,1032671
1458298511064000.0,100000,1980,247211
1458298511164000.0,100000,2877,1231027
1458298511264000.0,100000,528,274013
1458298511364000.0,100000,329,79147
1458298511464000.0,100000,462,95126
1458298511564000.0,100000,10174,14285764
1458298511664000.0,100000,1634,145719
1458298511764000.0,100000,897,235643
1458298511864000.0,100000,632,306839
1458298511964000.0,100000,857,99595
1458298512064000.0,100000,546,63895
1458298512164000.0,100000,443,53815
1458298512264000.0,100000,373,48467
1458298512364000.0,100000,613,156633
1458298512464000.0,100000,719,109436
1458298512564000.0,100000,659,199780
1458298512664000.0,100000,1323,544867
1458298512764000.0,100000,546,74889
1458298512864000.0,100000,650,182111
1458298512964000.0,100000,869,165006
1458298513064000.0,100000,455,66065
1458298513164000.0,100000,294,50766
1458298513264000.0,100000,263,42099
1458298513364000.0,100000,2385,861602
1458298513464000.0,100000,1933,261318
1458298513564000.0,100000,834,322383
1458298513664000.0,100000,2748,288145
1458298513764000.0,100000,1286,265135
1458298513864000.0,100000,2795,751623
1458298513964000.0,100000,2388,330542
1458298514064000.0,100000,1255,141635
1458298514164000.0,100000,728,348079
1458298514264000.0,100000,489,69103
1458298514364000.0,100000,553,155570
1458298514464000.0,100000,642,193720
1458298514564000.0,100000,426,101868
1458298514664000.0,100000,2498,305618
1458298514764000.0,100000,852,162166
1458298514864000.0,100000,556,134855
1458298514964000.0,100000,1481,144176
1458298515064000.0,100000,341,56033
1458298515164000.0,100000,1468,123058
1458298515264000.0,100000,949,291280
1458298515364000.0,100000,2769,1209523
1458298515464000.0,100000,3122,2003880
1458298515564000.0,100000,1040,391334
1458298515664000.0,100000,770,119649
1458298515764000.0,100000,1127,454230
1458298515864000.0,100000,4278,5294812
1458298515964000.0,100000,1296,203741
1458298516064000.0,100000,656,68836
1458298516164000.0,100000,492,65311
1458298516264000.0,100000,11462,831142
1458298516364000.0,100000,755,211545
1458298516464000.0,100000,872,198874
1458298516564000.0,100000,1432,1213581
1458298516664000.0,100000,890,114323
1458298516764000.0,100000,1040,274633
1458298516864000.0,100000,1247,282477
1458298516964000.0,100000,1382,150336
1458298517064000.0,100000,293,73956
1458298517164000.0,100000,398,215795
1458298517264000.0,100000,3578,4964126
1458298517364000.0,100000,1116,829936
1458298517464000.0,100000,878,296944
1458298517564000.0,100000,2244,494846
1458298517664000.0,100000,664,240340
1458298517764000.0,100000,1360,314613
1458298517864000.0,100000,1375,536659
1458298517964000.0,100000,1794,198888
1458298518064000.0,100000,538,124581
1458298518164000.0,100000,581,79926
1458298518264000.0,100000,1565,138510
1458298518364000.0,100000,858,556195
1458298518464000.0,100000,7153,7899434
1458298518564000.0,100000,3510,1288525
1458298518664000.0,100000,521,99961
1458298518764000.0,100000,885,104396
1458298518864000.0,100000,869,217535
1458298518964000.0,100000,9307,1180802
1458298519064000.0,100000,11668,612395
1458298519164000.0,100000,6655,5515590
1458298519264000.0,100000,4218,419846
1458298519364000.0,100000,2753,1265841
1458298519464000.0,100000,710,215425
1458298519564000.0,100000,767,588779
1458298519664000.0,100000,783,109104
1458298519764000.0,100000,1234,114225
1458298519864000.0,100000,574,99588
1458298519964000.0,100000,1860,701931
1458298520064000.0,100000,1393,885683
1458298520164000.0,100000,547,75338
1458298520264000.0,100000,811,83870
1458298520364000.0,100000,639,79040
1458298520464000.0,100000,548,75508
1458298520564000.0,100000,513,77430
1458298520664000.0,100000,642,77493
1458298520764000.0,100000,7571,5037836
1458298520864000.0,100000,1133,132174
1458298520964000.0,100000,2104,251864
1458298521064000.0,100000,1796,239876
1458298521164000.0,100000,686,487325
1458298521264000.0,100000,261,53190
1458298521364000.0,100000,786,104422
1458298521464000.0,100000,881,209738
1458298521564000.0,100000,2018,583096
1458298521664000.0,100000,1129,170981
1458298521764000.0,100000,1035,160169
1458298521864000.0,100000,1373,667205
1458298521964000.0,100000,1107,306680
1458298522064000.0,100000,1517,1794900
1458298522164000.0,100000,5377,503394
1458298522264000.0,100000,1578,166746
1458298522364000.0,100000,2602,763723
1458298522464000.0,100000,936,121577
1458298522564000.0,100000,15701,11971214
1458298522664000.0,100000,770,99716
1458298522764000.0,100000,929,725787
1458298522864000.0,100000,1227,336061
1458298522964000.0,100000,1866,250127
1458298523064000.0,100000,2019,904231
1458298523164000.0,100000,2204,541689
1458298523264000.0,100000,1029,252279
1458298523364000.0,100000,1549,159738
1458298523464000.0,100000,494,52983
1458298523564000.0,100000,4317,4795745
1458298523664000.0,100000,1200,301250
1458298523764000.0,100000,748,159176
1458298523864000.0,100000,1168,168915
1458298523964000.0,100000,1221,121744
1458298524064000.0,100000,2764,473619
1458298524164000.0,100000,1010,703599
1458298524264000.0,100000,210,55320
1458298524364000.0,100000,8803,10672647
1458298524464000.0,100000,637,388934
1458298524564000.0,100000,3981,2438290
1458298524664000.0,100000,1076,781677
1458298524764000.0,100000,1039,418311
1458298524864000.0,100000,1430,397684
1458298524964000.0,100000,5426,964832
1458298525064000.0,100000,804,132862
1458298525164000.0,100000,495,82988
1458298525264000.0,100000,2378,355240
1458298525364000.0,100000,791,367930
1458298525464000.0,100000,878,165614
1458298525564000.0,100000,2089,710709
1458298525664000.0,100000,1575,217723
1458298525764000.0,100000,699,188465
1458298525864000.0,100000,2557,232512
1458298525964000.0,100000,1709,663734
1458298526064000.0,100000,6089,824966
1458298526164000.0,100000,823,346972
1458298526264000.0,100000,5121,6404620
1458298526364000.0,100000,1501,689453
1458298526464000.0,100000,5114,2922512
1458298526564000.0,100000,418,82810
1458298526664000.0,100000,723,68294
1458298526764000.0,100000,879,153259
1458298526864000.0,100000,1732,765396
1458298526964000.0,100000,1125,194589
1458298527064000.0,100000,787,208718
1458298527164000.0,100000,2680,265686
1458298527264000.0,100000,3850,629758
1458298527364000.0,100000,3215,851692
1458298527464000.0,100000,703,123721
1458298527564000.0,100000,3298,235398
1458298527664000.0,100000,929,145154
1458298527764000.0,100000,1131,136607
1458298527864000.0,100000,6088,5407865
1458298527964000.0,100000,1705,176359
1458298528064000.0,100000,784,128658
1458298528164000.0,100000,2388,646750
1458298528264000.0,100000,691,88517
1458298528364000.0,100000,2299,2266077
1458298528464000.0,100000,1522,206622
1458298528564000.0,100000,1103,228467
1458298528664000.0,100000,715,113218
1458298528764000.0,100000,713,93130
1458298528864000.0,100000,1517,169828
1458298528964000.0,100000,1638,208837
1458298529064000.0,100000,384,163155
1458298529164000.0,100000,1066,275727
1458298529264000.0,100000,916,107479
1458298529364000.0,100000,926,88462
1458298529464000.0,100000,951,96840
1458298529564000.0,100000,1150,165511
1458298529664000.0,100000,1483,147396
1458298529764000.0,100000,548,61823
1458298529864000.0,100000,1025,229255
1458298529964000.0,100000,995,116263
1458298530064000.0,100000,605,89024
1458298530164000.0,100000,567,68082
1458298530264000.0,100000,710,105200
1458298530364000.0,100000,880,595457
1458298530464000.0,100000,642,135082
1458298530564000.0,100000,6715,1492104
1458298530664000.0,100000,1946,1337683
1458298530764000.0,100000,560,92601
1458298530864000.0,100000,1825,315711
1458298530964000.0,100000,1272,145838
1458298531064000.0,100000,591,173724
1458298531164000.0,100000,1462,274411
1458298531264000.0,100000,456,95353
1458298531364000.0,100000,735,124632
1458298531464000.0,100000,475,202662
1458298531564000.0,100000,2420,2695438
