ts,td,pkt,byt
1489547429551000.0,1000000,0,0
1489547430551000.0,1000000,0,0
1489547431551000.0,1000000,0,0
1489547432551000.0,1000000,3,282
1489547433551000.0,1000000,0,0
1489547434551000.0,1000000,3,282
1489547435551000.0,1000000,2,112
1489547436551000.0,1000000,2,112
1489547437551000.0,1000000,5,394
1489547438551000.0,1000000,9,758
1489547439551000.0,1000000,0,0
1489547440551000.0,1000000,0,0
1489547441551000.0,1000000,0,0
1489547442551000.0,1000000,0,0
1489547443551000.0,1000000,2,136
1489547444551000.0,1000000,0,0
1489547445551000.0,1000000,0,0
1489547446551000.0,1000000,3,282
1489547447551000.0,1000000,0,0
1489547448551000.0,1000000,0,0
1489547449551000.0,1000000,0,0
1489547450551000.0,1000000,0,0
1489547451551000.0,1000000,3,282
1489547452551000.0,1000000,0,0
1489547453551000.0,1000000,1,58
1489547454551000.0,1000000,0,0
1489547455551000.0,1000000,0,0
1489547456551000.0,1000000,0,0
1489547457551000.0,1000000,0,0
1489547458551000.0,1000000,4,374
1489547459551000.0,1000000,3,282
1489547460551000.0,1000000,6,564
1489547461551000.0,1000000,0,0
1489547462551000.0,1000000,0,0
1489547463551000.0,1000000,0,0
1489547464551000.0,1000000,0,0
1489547465551000.0,1000000,0,0
1489547466551000.0,1000000,0,0
1489547467551000.0,1000000,0,0
1489547468551000.0,1000000,4,262
1489547469551000.0,1000000,2,112
1489547470551000.0,1000000,4,248
1489547471551000.0,1000000,2,112
1489547472551000.0,1000000,4,623
1489547473551000.0,1000000,2,112
1489547474551000.0,1000000,1,58
1489547475551000.0,1000000,0,0
1489547476551000.0,1000000,3,282
1489547477551000.0,1000000,2,136
1489547478551000.0,1000000,0,0
1489547479551000.0,1000000,0,0
1489547480551000.0,1000000,0,0
1489547481551000.0,1000000,0,0
1489547482551000.0,1000000,0,0
1489547483551000.0,1000000,0,0
1489547484551000.0,1000000,0,0
1489547485551000.0,1000000,0,0
1489547486551000.0,1000000,0,0
1489547487551000.0,1000000,0,0
1489547488551000.0,1000000,0,0
1489547489551000.0,1000000,5,394
1489547490551000.0,1000000,1,58
1489547491551000.0,1000000,0,0
1489547492551000.0,1000000,0,0
1489547493551000.0,1000000,0,0
1489547494551000.0,1000000,3,282
1489547495551000.0,1000000,0,0
1489547496551000.0,1000000,0,0
1489547497551000.0,1000000,3,282
1489547498551000.0,1000000,8,918
1489547499551000.0,1000000,1,92
1489547500551000.0,1000000,0,0
1489547501551000.0,1000000,0,0
1489547502551000.0,1000000,0,0
1489547503551000.0,1000000,0,0
1489547504551000.0,1000000,2,136
1489547505551000.0,1000000,1,58
1489547506551000.0,1000000,6,564
1489547507551000.0,1000000,0,0
1489547508551000.0,1000000,0,0
1489547509551000.0,1000000,0,0
1489547510551000.0,1000000,0,0
1489547511551000.0,1000000,3,282
1489547512551000.0,1000000,0,0
1489547513551000.0,1000000,0,0
1489547514551000.0,1000000,0,0
1489547515551000.0,1000000,0,0
1489547516551000.0,1000000,0,0
1489547517551000.0,1000000,0,0
1489547518551000.0,1000000,4,374
1489547519551000.0,1000000,0,0
1489547520551000.0,1000000,4,340
1489547521551000.0,1000000,3,282
1489547522551000.0,1000000,0,0
1489547523551000.0,1000000,0,0
1489547524551000.0,1000000,0,0
1489547525551000.0,1000000,0,0
1489547526551000.0,1000000,0,0
1489547527551000.0,1000000,0,0
1489547528551000.0,1000000,0,0
1489547529551000.0,1000000,0,0
1489547530551000.0,1000000,0,0
1489547531551000.0,1000000,0,0
1489547532551000.0,1000000,0,0
1489547533551000.0,1000000,0,0
1489547534551000.0,1000000,0,0
1489547535551000.0,1000000,2,112
1489547536551000.0,1000000,4,340
1489547537551000.0,1000000,2,136
1489547538551000.0,1000000,0,0
1489547539551000.0,1000000,0,0
1489547540551000.0,1000000,0,0
1489547541551000.0,1000000,3,282
1489547542551000.0,1000000,0,0
1489547543551000.0,1000000,0,0
1489547544551000.0,1000000,0,0
1489547545551000.0,1000000,0,0
1489547546551000.0,1000000,0,0
1489547547551000.0,1000000,0,0
1489547548551000.0,1000000,0,0
1489547549551000.0,1000000,3,282
1489547550551000.0,1000000,0,0
1489547551551000.0,1000000,1,58
1489547552551000.0,1000000,3,282
1489547553551000.0,1000000,0,0
1489547554551000.0,1000000,0,0
1489547555551000.0,1000000,0,0
1489547556551000.0,1000000,2,136
1489547557551000.0,1000000,5,418
1489547558551000.0,1000000,5,466
1489547559551000.0,1000000,3,282
1489547560551000.0,1000000,0,0
1489547561551000.0,1000000,0,0
1489547562551000.0,1000000,0,0
1489547563551000.0,1000000,0,0
1489547564551000.0,1000000,0,0
1489547565551000.0,1000000,0,0
1489547566551000.0,1000000,8,676
1489547567551000.0,1000000,2,112
1489547568551000.0,1000000,2,112
1489547569551000.0,1000000,1,58
1489547570551000.0,1000000,0,0
1489547571551000.0,1000000,3,282
1489547572551000.0,1000000,0,0
1489547573551000.0,1000000,0,0
1489547574551000.0,1000000,0,0
1489547575551000.0,1000000,0,0
1489547576551000.0,1000000,0,0
1489547577551000.0,1000000,0,0
1489547578551000.0,1000000,3,282
1489547579551000.0,1000000,4,374
1489547580551000.0,1000000,3,282
1489547581551000.0,1000000,3,282
1489547582551000.0,1000000,0,0
1489547583551000.0,1000000,0,0
1489547584551000.0,1000000,1,58
1489547585551000.0,1000000,0,0
1489547586551000.0,1000000,0,0
1489547587551000.0,1000000,0,0
1489547588551000.0,1000000,0,0
1489547589551000.0,1000000,1,243
1489547590551000.0,1000000,0,0
1489547591551000.0,1000000,0,0
1489547592551000.0,1000000,0,0
1489547593551000.0,1000000,0,0
1489547594551000.0,1000000,0,0
1489547595551000.0,1000000,0,0
1489547596551000.0,1000000,3,282
1489547597551000.0,1000000,0,0
1489547598551000.0,1000000,0,0
1489547599551000.0,1000000,2,112
1489547600551000.0,1000000,2,112
1489547601551000.0,1000000,5,394
1489547602551000.0,1000000,1,58
1489547603551000.0,1000000,0,0
1489547604551000.0,1000000,0,0
1489547605551000.0,1000000,0,0
1489547606551000.0,1000000,0,0
1489547607551000.0,1000000,0,0
1489547608551000.0,1000000,1,92
1489547609551000.0,1000000,3,282
1489547610551000.0,1000000,0,0
1489547611551000.0,1000000,0,0
1489547612551000.0,1000000,3,282
1489547613551000.0,1000000,0,0
1489547614551000.0,1000000,3,282
1489547615551000.0,1000000,0,0
1489547616551000.0,1000000,0,0
1489547617551000.0,1000000,4,340
1489547618551000.0,1000000,3,282
1489547619551000.0,1000000,3,282
1489547620551000.0,1000000,0,0
1489547621551000.0,1000000,0,0
1489547622551000.0,1000000,0,0
1489547623551000.0,1000000,0,0
1489547624551000.0,1000000,0,0
1489547625551000.0,1000000,0,0
1489547626551000.0,1000000,6,564
1489547627551000.0,1000000,0,0
1489547628551000.0,1000000,2,184
1489547629551000.0,1000000,1,262
1489547630551000.0,1000000,0,0
1489547631551000.0,1000000,0,0
1489547632551000.0,1000000,5,394
1489547633551000.0,1000000,2,112
1489547634551000.0,1000000,2,112
1489547635551000.0,1000000,1,58
1489547636551000.0,1000000,0,0
1489547637551000.0,1000000,0,0
1489547638551000.0,1000000,3,282
1489547639551000.0,1000000,3,282
1489547640551000.0,1000000,0,0
1489547641551000.0,1000000,6,564
1489547642551000.0,1000000,0,0
1489547643551000.0,1000000,0,0
1489547644551000.0,1000000,0,0
1489547645551000.0,1000000,0,0
1489547646551000.0,1000000,0,0
1489547647551000.0,1000000,0,0
1489547648551000.0,1000000,0,0
1489547649551000.0,1000000,0,0
1489547650551000.0,1000000,2,112
1489547651551000.0,1000000,1,58
1489547652551000.0,1000000,0,0
1489547653551000.0,1000000,0,0
1489547654551000.0,1000000,2,136
1489547655551000.0,1000000,0,0
1489547656551000.0,1000000,3,282
1489547657551000.0,1000000,0,0
1489547658551000.0,1000000,1,92
1489547659551000.0,1000000,0,0
1489547660551000.0,1000000,0,0
1489547661551000.0,1000000,3,282
1489547662551000.0,1000000,2,136
1489547663551000.0,1000000,0,0
1489547664551000.0,1000000,0,0
1489547665551000.0,1000000,2,136
1489547666551000.0,1000000,1,58
1489547667551000.0,1000000,0,0
1489547668551000.0,1000000,0,0
1489547669551000.0,1000000,3,282
1489547670551000.0,1000000,0,0
1489547671551000.0,1000000,0,0
1489547672551000.0,1000000,0,0
1489547673551000.0,1000000,3,282
1489547674551000.0,1000000,3,282
1489547675551000.0,1000000,0,0
1489547676551000.0,1000000,0,0
1489547677551000.0,1000000,3,282
1489547678551000.0,1000000,3,282
1489547679551000.0,1000000,0,0
1489547680551000.0,1000000,0,0
1489547681551000.0,1000000,1,58
1489547682551000.0,1000000,0,0
1489547683551000.0,1000000,1,243
1489547684551000.0,1000000,0,0
1489547685551000.0,1000000,0,0
1489547686551000.0,1000000,0,0
1489547687551000.0,1000000,10,884
1489547688551000.0,1000000,1,92
1489547689551000.0,1000000,0,0
1489547690551000.0,1000000,0,0
1489547691551000.0,1000000,0,0
1489547692551000.0,1000000,3,282
1489547693551000.0,1000000,0,0
1489547694551000.0,1000000,0,0
1489547695551000.0,1000000,0,0
1489547696551000.0,1000000,3,170
1489547697551000.0,1000000,2,112
1489547698551000.0,1000000,5,394
1489547699551000.0,1000000,5,394
1489547700551000.0,1000000,2,112
1489547701551000.0,1000000,8,676
1489547702551000.0,1000000,1,58
1489547703551000.0,1000000,2,517
1489547704551000.0,1000000,2,684
1489547705551000.0,1000000,0,0
1489547706551000.0,1000000,0,0
1489547707551000.0,1000000,0,0
1489547708551000.0,1000000,0,0
1489547709551000.0,1000000,0,0
1489547710551000.0,1000000,0,0
1489547711551000.0,1000000,2,136
1489547712551000.0,1000000,0,0
1489547713551000.0,1000000,0,0
1489547714551000.0,1000000,0,0
1489547715551000.0,1000000,0,0
1489547716551000.0,1000000,3,282
1489547717551000.0,1000000,1,58
1489547718551000.0,1000000,2,184
1489547719551000.0,1000000,2,332
1489547720551000.0,1000000,0,0
1489547721551000.0,1000000,3,282
1489547722551000.0,1000000,0,0
1489547723551000.0,1000000,0,0
1489547724551000.0,1000000,0,0
1489547725551000.0,1000000,0,0
1489547726551000.0,1000000,0,0
1489547727551000.0,1000000,0,0
1489547728551000.0,1000000,0,0
1489547729551000.0,1000000,3,282
1489547730551000.0,1000000,0,0
1489547731551000.0,1000000,0,0
1489547732551000.0,1000000,3,170
1489547733551000.0,1000000,4,340
1489547734551000.0,1000000,0,0
1489547735551000.0,1000000,3,282
1489547736551000.0,1000000,0,0
1489547737551000.0,1000000,3,282
1489547738551000.0,1000000,2,136
1489547739551000.0,1000000,6,564
1489547740551000.0,1000000,0,0
1489547741551000.0,1000000,0,0
1489547742551000.0,1000000,0,0
1489547743551000.0,1000000,2,136
1489547744551000.0,1000000,0,0
1489547745551000.0,1000000,0,0
1489547746551000.0,1000000,0,0
1489547747551000.0,1000000,3,282
1489547748551000.0,1000000,1,58
1489547749551000.0,1000000,0,0
1489547750551000.0,1000000,0,0
1489547751551000.0,1000000,0,0
1489547752551000.0,1000000,3,282
1489547753551000.0,1000000,0,0
1489547754551000.0,1000000,0,0
1489547755551000.0,1000000,0,0
1489547756551000.0,1000000,0,0
1489547757551000.0,1000000,0,0
1489547758551000.0,1000000,4,374
1489547759551000.0,1000000,0,0
1489547760551000.0,1000000,3,282
1489547761551000.0,1000000,6,564
1489547762551000.0,1000000,0,0
1489547763551000.0,1000000,2,112
1489547764551000.0,1000000,2,112
1489547765551000.0,1000000,2,112
1489547766551000.0,1000000,1,58
1489547767551000.0,1000000,0,0
1489547768551000.0,1000000,1,92
1489547769551000.0,1000000,0,0
1489547770551000.0,1000000,2,136
1489547771551000.0,1000000,0,0
1489547772551000.0,1000000,0,0
1489547773551000.0,1000000,0,0
1489547774551000.0,1000000,0,0
1489547775551000.0,1000000,0,0
1489547776551000.0,1000000,0,0
1489547777551000.0,1000000,5,418
1489547778551000.0,1000000,0,0
1489547779551000.0,1000000,0,0
1489547780551000.0,1000000,0,0
1489547781551000.0,1000000,1,58
1489547782551000.0,1000000,0,0
1489547783551000.0,1000000,0,0
1489547784551000.0,1000000,0,0
1489547785551000.0,1000000,0,0
1489547786551000.0,1000000,0,0
1489547787551000.0,1000000,0,0
1489547788551000.0,1000000,0,0
1489547789551000.0,1000000,3,282
1489547790551000.0,1000000,0,0
1489547791551000.0,1000000,0,0
1489547792551000.0,1000000,0,0
1489547793551000.0,1000000,3,282
1489547794551000.0,1000000,0,0
1489547795551000.0,1000000,3,282
1489547796551000.0,1000000,2,112
1489547797551000.0,1000000,2,112
1489547798551000.0,1000000,6,486
1489547799551000.0,1000000,7,622
1489547800551000.0,1000000,0,0
1489547801551000.0,1000000,0,0
1489547802551000.0,1000000,0,0
1489547803551000.0,1000000,0,0
1489547804551000.0,1000000,2,136
1489547805551000.0,1000000,0,0
1489547806551000.0,1000000,0,0
1489547807551000.0,1000000,7,656
1489547808551000.0,1000000,0,0
1489547809551000.0,1000000,0,0
1489547810551000.0,1000000,0,0
1489547811551000.0,1000000,0,0
1489547812551000.0,1000000,3,282
1489547813551000.0,1000000,0,0
1489547814551000.0,1000000,1,58
1489547815551000.0,1000000,0,0
1489547816551000.0,1000000,0,0
1489547817551000.0,1000000,0,0
1489547818551000.0,1000000,1,92
1489547819551000.0,1000000,3,282
1489547820551000.0,1000000,0,0
1489547821551000.0,1000000,6,564
1489547822551000.0,1000000,0,0
1489547823551000.0,1000000,0,0
1489547824551000.0,1000000,0,0
1489547825551000.0,1000000,0,0
1489547826551000.0,1000000,0,0
1489547827551000.0,1000000,0,0
1489547828551000.0,1000000,0,0
1489547829551000.0,1000000,2,112
1489547830551000.0,1000000,2,112
1489547831551000.0,1000000,2,112
1489547832551000.0,1000000,1,58
1489547833551000.0,1000000,0,0
1489547834551000.0,1000000,0,0
1489547835551000.0,1000000,0,0
1489547836551000.0,1000000,0,0
1489547837551000.0,1000000,5,418
1489547838551000.0,1000000,6,612
1489547839551000.0,1000000,0,0
1489547840551000.0,1000000,0,0
1489547841551000.0,1000000,0,0
1489547842551000.0,1000000,3,282
1489547843551000.0,1000000,0,0
1489547844551000.0,1000000,0,0
1489547845551000.0,1000000,0,0
1489547846551000.0,1000000,0,0
1489547847551000.0,1000000,1,58
1489547848551000.0,1000000,0,0
1489547849551000.0,1000000,0,0
1489547850551000.0,1000000,3,282
1489547851551000.0,1000000,0,0
1489547852551000.0,1000000,0,0
1489547853551000.0,1000000,3,282
1489547854551000.0,1000000,0,0
1489547855551000.0,1000000,3,282
1489547856551000.0,1000000,2,136
1489547857551000.0,1000000,2,136
1489547858551000.0,1000000,5,466
1489547859551000.0,1000000,6,564
1489547860551000.0,1000000,0,0
1489547861551000.0,1000000,0,0
1489547862551000.0,1000000,2,112
1489547863551000.0,1000000,2,112
1489547864551000.0,1000000,2,112
1489547865551000.0,1000000,1,58
1489547866551000.0,1000000,0,0
1489547867551000.0,1000000,6,564
1489547868551000.0,1000000,0,0
1489547869551000.0,1000000,0,0
1489547870551000.0,1000000,0,0
1489547871551000.0,1000000,0,0
1489547872551000.0,1000000,3,282
1489547873551000.0,1000000,0,0
1489547874551000.0,1000000,0,0
1489547875551000.0,1000000,0,0
1489547876551000.0,1000000,0,0
1489547877551000.0,1000000,0,0
1489547878551000.0,1000000,0,0
1489547879551000.0,1000000,2,174
1489547880551000.0,1000000,5,394
1489547881551000.0,1000000,4,340
1489547882551000.0,1000000,3,282
1489547883551000.0,1000000,0,0
1489547884551000.0,1000000,0,0
1489547885551000.0,1000000,0,0
1489547886551000.0,1000000,0,0
1489547887551000.0,1000000,1,92
1489547888551000.0,1000000,0,0
1489547889551000.0,1000000,0,0
1489547890551000.0,1000000,0,0
1489547891551000.0,1000000,0,0
1489547892551000.0,1000000,0,0
1489547893551000.0,1000000,0,0
1489547894551000.0,1000000,0,0
1489547895551000.0,1000000,0,0
1489547896551000.0,1000000,3,170
1489547897551000.0,1000000,5,394
1489547898551000.0,1000000,2,112
1489547899551000.0,1000000,2,112
1489547900551000.0,1000000,2,112
1489547901551000.0,1000000,2,112
1489547902551000.0,1000000,4,340
1489547903551000.0,1000000,0,0
1489547904551000.0,1000000,0,0
1489547905551000.0,1000000,0,0
1489547906551000.0,1000000,0,0
1489547907551000.0,1000000,0,0
1489547908551000.0,1000000,1,92
1489547909551000.0,1000000,0,0
1489547910551000.0,1000000,3,282
1489547911551000.0,1000000,0,0
1489547912551000.0,1000000,0,0
1489547913551000.0,1000000,3,282
1489547914551000.0,1000000,0,0
1489547915551000.0,1000000,3,282
1489547916551000.0,1000000,0,0
1489547917551000.0,1000000,1,58
1489547918551000.0,1000000,3,282
1489547919551000.0,1000000,3,282
1489547920551000.0,1000000,3,282
1489547921551000.0,1000000,0,0
1489547922551000.0,1000000,0,0
1489547923551000.0,1000000,0,0
1489547924551000.0,1000000,0,0
1489547925551000.0,1000000,0,0
1489547926551000.0,1000000,0,0
1489547927551000.0,1000000,6,564
1489547928551000.0,1000000,1,92
1489547929551000.0,1000000,0,0
1489547930551000.0,1000000,0,0
1489547931551000.0,1000000,0,0
1489547932551000.0,1000000,5,394
1489547933551000.0,1000000,1,58
1489547934551000.0,1000000,0,0
1489547935551000.0,1000000,1,243
1489547936551000.0,1000000,0,0
1489547937551000.0,1000000,0,0
1489547938551000.0,1000000,1,92
1489547939551000.0,1000000,4,525
1489547940551000.0,1000000,3,282
1489547941551000.0,1000000,3,282
1489547942551000.0,1000000,3,282
1489547943551000.0,1000000,0,0
1489547944551000.0,1000000,0,0
1489547945551000.0,1000000,0,0
1489547946551000.0,1000000,0,0
1489547947551000.0,1000000,0,0
1489547948551000.0,1000000,1,58
1489547949551000.0,1000000,0,0
1489547950551000.0,1000000,0,0
1489547951551000.0,1000000,0,0
1489547952551000.0,1000000,0,0
1489547953551000.0,1000000,0,0
1489547954551000.0,1000000,2,136
1489547955551000.0,1000000,0,0
1489547956551000.0,1000000,0,0
1489547957551000.0,1000000,3,282
1489547958551000.0,1000000,1,92
1489547959551000.0,1000000,0,0
1489547960551000.0,1000000,0,0
1489547961551000.0,1000000,0,0
1489547962551000.0,1000000,5,418
1489547963551000.0,1000000,2,112
1489547964551000.0,1000000,2,112
1489547965551000.0,1000000,4,248
1489547966551000.0,1000000,1,58
1489547967551000.0,1000000,0,0
1489547968551000.0,1000000,0,0
1489547969551000.0,1000000,0,0
1489547970551000.0,1000000,3,282
1489547971551000.0,1000000,0,0
1489547972551000.0,1000000,0,0
1489547973551000.0,1000000,3,282
1489547974551000.0,1000000,0,0
1489547975551000.0,1000000,3,282
1489547976551000.0,1000000,0,0
1489547977551000.0,1000000,0,0
1489547978551000.0,1000000,9,2178
1489547979551000.0,1000000,5,636
1489547980551000.0,1000000,3,282
1489547981551000.0,1000000,2,112
1489547982551000.0,1000000,1,58
1489547983551000.0,1000000,0,0
1489547984551000.0,1000000,0,0
1489547985551000.0,1000000,0,0
1489547986551000.0,1000000,0,0
1489547987551000.0,1000000,6,564
1489547988551000.0,1000000,2,136
1489547989551000.0,1000000,1,262
1489547990551000.0,1000000,0,0
1489547991551000.0,1000000,0,0
1489547992551000.0,1000000,3,282
1489547993551000.0,1000000,0,0
1489547994551000.0,1000000,0,0
1489547995551000.0,1000000,0,0
1489547996551000.0,1000000,0,0
1489547997551000.0,1000000,1,58
1489547998551000.0,1000000,5,1310
1489547999551000.0,1000000,4,374
1489548000551000.0,1000000,3,282
1489548001551000.0,1000000,0,0
1489548002551000.0,1000000,6,564
1489548003551000.0,1000000,0,0
1489548004551000.0,1000000,0,0
1489548005551000.0,1000000,0,0
1489548006551000.0,1000000,0,0
1489548007551000.0,1000000,0,0
1489548008551000.0,1000000,0,0
1489548009551000.0,1000000,0,0
1489548010551000.0,1000000,0,0
1489548011551000.0,1000000,2,136
1489548012551000.0,1000000,1,58
1489548013551000.0,1000000,0,0
1489548014551000.0,1000000,0,0
1489548015551000.0,1000000,0,0
1489548016551000.0,1000000,0,0
1489548017551000.0,1000000,3,282
1489548018551000.0,1000000,2,184
1489548019551000.0,1000000,0,0
1489548020551000.0,1000000,0,0
1489548021551000.0,1000000,0,0
1489548022551000.0,1000000,3,282
1489548023551000.0,1000000,0,0
1489548024551000.0,1000000,0,0
1489548025551000.0,1000000,0,0
