ts,td,pkt,byt
1489561156551000.0,10000000,9,758
1489561166551000.0,10000000,30,7309
1489561176551000.0,10000000,43,21667
1489561186551000.0,10000000,12,1120
1489561196551000.0,10000000,8,700
1489561206551000.0,10000000,73,34605
1489561216551000.0,10000000,23,1668
1489561226551000.0,10000000,8,1075
1489561236551000.0,10000000,14,1176
1489561246551000.0,10000000,9,690
1489561256551000.0,10000000,7,622
1489561266551000.0,10000000,21,1959
1489561276551000.0,10000000,8,700
1489561286551000.0,10000000,8,714
1489561296551000.0,10000000,16,1408
1489561306551000.0,10000000,21,4063
1489561316551000.0,10000000,8,564
1489561326551000.0,10000000,22,1954
1489561336551000.0,10000000,8,700
1489561346551000.0,10000000,14,1050
1489561356551000.0,10000000,14,1176
1489561366551000.0,10000000,6,879
1489561376551000.0,10000000,6,452
1489561386551000.0,10000000,15,1410
1489561396551000.0,10000000,11,996
1489561406551000.0,10000000,7,622
1489561416551000.0,10000000,10,938
1489561426551000.0,10000000,8,564
1489561436551000.0,10000000,6,524
1489561446551000.0,10000000,17,1546
1489561456551000.0,10000000,17,1526
1489561466551000.0,10000000,11,1275
1489561476551000.0,10000000,10,938
1489561486551000.0,10000000,10,700
1489561496551000.0,10000000,7,602
1489561506551000.0,10000000,20,1716
1489561516551000.0,10000000,18,1376
1489561526551000.0,10000000,7,656
1489561536551000.0,10000000,14,1176
1489561546551000.0,10000000,4,340
1489561556551000.0,10000000,5,466
1489561566551000.0,10000000,19,1546
1489561576551000.0,10000000,15,1322
1489561586551000.0,10000000,8,1078
1489561596551000.0,10000000,17,1356
1489561606551000.0,10000000,4,374
1489561616551000.0,10000000,6,524
1489561626551000.0,10000000,17,1410
1489561636551000.0,10000000,16,1448
1489561646551000.0,10000000,4,340
1489561656551000.0,10000000,24,2107
1489561666551000.0,10000000,10,1578
1489561676551000.0,10000000,8,564
1489561686551000.0,10000000,23,3336
1489561696551000.0,10000000,93,31781
1489561706551000.0,10000000,10,1088
1489561716551000.0,10000000,14,1482
1489561726551000.0,10000000,9,677
1489561736551000.0,10000000,10,952
1489561746551000.0,10000000,31,4505
1489561756551000.0,10000000,32,13666
1489561766551000.0,10000000,22,3578
1489561776551000.0,10000000,14,1278
1489561786551000.0,10000000,6,476
1489561796551000.0,10000000,7,602
1489561806551000.0,10000000,106,25034
1489561816551000.0,10000000,21,1718
1489561826551000.0,10000000,46,17792
1489561836551000.0,10000000,34,2566
1489561846551000.0,10000000,3,282
1489561856551000.0,10000000,18,6468
1489561866551000.0,10000000,24,1856
1489561876551000.0,10000000,14,1264
1489561886551000.0,10000000,59,25509
1489561896551000.0,10000000,16,1414
1489561906551000.0,10000000,5,636
1489561916551000.0,10000000,14,995
1489561926551000.0,10000000,13,1186
1489561936551000.0,10000000,29,6465
1489561946551000.0,10000000,24,5803
1489561956551000.0,10000000,34,9445
1489561966551000.0,10000000,5,432
1489561976551000.0,10000000,9,622
1489561986551000.0,10000000,13,1371
1489561996551000.0,10000000,14,1278
1489562006551000.0,10000000,8,564
1489562016551000.0,10000000,12,1128
1489562026551000.0,10000000,7,544
1489562036551000.0,10000000,4,374
1489562046551000.0,10000000,17,1332
1489562056551000.0,10000000,24,1964
1489562066551000.0,10000000,5,418
1489562076551000.0,10000000,14,1278
1489562086551000.0,10000000,12,1205
1489562096551000.0,10000000,7,602
1489562106551000.0,10000000,12,1040
1489562116551000.0,10000000,19,1658
1489562126551000.0,10000000,6,452
1489562136551000.0,10000000,20,1662
1489562146551000.0,10000000,3,282
1489562156551000.0,10000000,6,524
1489562166551000.0,10000000,88,20486
1489562176551000.0,10000000,18,1808
1489562186551000.0,10000000,8,564
1489562196551000.0,10000000,18,1931
1489562206551000.0,10000000,7,650
1489562216551000.0,10000000,12,860
1489562226551000.0,10000000,12,1050
1489562236551000.0,10000000,15,1322
1489562246551000.0,10000000,7,622
1489562256551000.0,10000000,15,1302
1489562266551000.0,10000000,8,564
1489562276551000.0,10000000,4,340
1489562286551000.0,10000000,9,846
1489562296551000.0,10000000,14,1128
1489562306551000.0,10000000,13,1510
1489562316551000.0,10000000,14,1812
1489562326551000.0,10000000,9,656
1489562336551000.0,10000000,4,374
1489562346551000.0,10000000,10,904
1489562356551000.0,10000000,16,1210
1489562366551000.0,10000000,11,982
1489562376551000.0,10000000,16,1541
1489562386551000.0,10000000,6,398
1489562396551000.0,10000000,21,2932
1489562406551000.0,10000000,16,1264
1489562416551000.0,10000000,87,32132
1489562426551000.0,10000000,10,904
1489562436551000.0,10000000,123,71595
1489562446551000.0,10000000,4,247
1489562456551000.0,10000000,60,18630
1489562466551000.0,10000000,72,10722
1489562476551000.0,10000000,26,5603
1489562486551000.0,10000000,25,3956
1489562496551000.0,10000000,13,1220
1489562506551000.0,10000000,22,11611
1489562516551000.0,10000000,84,18828
1489562526551000.0,10000000,22,5436
1489562536551000.0,10000000,11,996
1489562546551000.0,10000000,71,52995
1489562556551000.0,10000000,10,884
1489562566551000.0,10000000,7,394
1489562576551000.0,10000000,9,734
1489562586551000.0,10000000,9,846
1489562596551000.0,10000000,10,904
1489562606551000.0,10000000,104,110583
1489562616551000.0,10000000,12,1016
1489562626551000.0,10000000,226110,330100150
1489562636551000.0,10000000,8,918
1489562646551000.0,10000000,20,1686
1489562656551000.0,10000000,12,998
1489562666551000.0,10000000,9,846
1489562676551000.0,10000000,16,1639
1489562686551000.0,10000000,4,320
1489562696551000.0,10000000,9,758
1489562706551000.0,10000000,16,1383
1489562716551000.0,10000000,11,982
1489562726551000.0,10000000,3846,5463411
1489562736551000.0,10000000,16,1264
1489562746551000.0,10000000,3,204
1489562756551000.0,10000000,8,564
1489562766551000.0,10000000,31057,45500884
1489562776551000.0,10000000,14,1226
1489562786551000.0,10000000,14,1128
1489562796551000.0,10000000,10,938
1489562806551000.0,10000000,3,393
1489562816551000.0,10000000,12,1108
1489562826551000.0,10000000,10,938
1489562836551000.0,10000000,5422,7740378
1489562846551000.0,10000000,11,958
1489562856551000.0,10000000,13,1054
1489562866551000.0,10000000,49,55809
1489562876551000.0,10000000,6,564
1489562886551000.0,10000000,31,13809
1489562896551000.0,10000000,12,1016
1489562906551000.0,10000000,11,1200
1489562916551000.0,10000000,20,1865
1489562926551000.0,10000000,2,112
1489562936551000.0,10000000,11,918
1489562946551000.0,10000000,10,904
1489562956551000.0,10000000,35761,54800792
1489562966551000.0,10000000,14,1128
1489562976551000.0,10000000,10,904
1489562986551000.0,10000000,6,428
1489562996551000.0,10000000,13,982
1489563006551000.0,10000000,12,1074
1489563016551000.0,10000000,6436,9911799
1489563026551000.0,10000000,64,22034
1489563036551000.0,10000000,14,1588
1489563046551000.0,10000000,1,58
1489563056551000.0,10000000,1577,2157417
1489563066551000.0,10000000,6,510
1489563076551000.0,10000000,28,4745
1489563086551000.0,10000000,14,1128
1489563096551000.0,10000000,13,1293
1489563106551000.0,10000000,55,46620
1489563116551000.0,10000000,7,622
1489563126551000.0,10000000,15,2582
1489563136551000.0,10000000,19,1546
1489563146551000.0,10000000,12,1462
1489563156551000.0,10000000,11,894
1489563166551000.0,10000000,9,990
1489563176551000.0,10000000,6,564
1489563186551000.0,10000000,9,1127
1489563196551000.0,10000000,6859,9950306
1489563206551000.0,10000000,10,904
1489563216551000.0,10000000,12,1258
1489563226551000.0,10000000,0,0
1489563236551000.0,10000000,12,938
1489563246551000.0,10000000,8,714
1489563256551000.0,10000000,16,1400
1489563266551000.0,10000000,19,1468
1489563276551000.0,10000000,18,1464
1489563286551000.0,10000000,3,194
1489563296551000.0,10000000,11,942
1489563306551000.0,10000000,8,700
1489563316551000.0,10000000,20,1638
1489563326551000.0,10000000,10,904
1489563336551000.0,10000000,16,1400
1489563346551000.0,10000000,6,374
1489563356551000.0,10000000,8,676
1489563366551000.0,10000000,10,1020
1489563376551000.0,10000000,17,1506
1489563386551000.0,10000000,9,846
1489563396551000.0,10000000,15,1697
1489563406551000.0,10000000,8,510
1489563416551000.0,10000000,7,656
1489563426551000.0,10000000,10,1049
1489563436551000.0,10000000,21,1658
1489563446551000.0,10000000,12,1654
1489563456551000.0,10000000,19,1570
1489563466551000.0,10000000,3,242
1489563476551000.0,10000000,6,564
1489563486551000.0,10000000,11,846
1489563496551000.0,10000000,12,1128
1489563506551000.0,10000000,10,904
1489563516551000.0,10000000,18,1502
1489563526551000.0,10000000,1,243
1489563536551000.0,10000000,9,976
1489563546551000.0,10000000,12,938
1489563556551000.0,10000000,22,1952
1489563566551000.0,10000000,13,1132
1489563576551000.0,10000000,14,1240
1489563586551000.0,10000000,5,306
1489563596551000.0,10000000,11,942
1489563606551000.0,10000000,8,700
1489563616551000.0,10000000,22,1750
1489563626551000.0,10000000,13,1278
1489563636551000.0,10000000,18,1917
1489563646551000.0,10000000,1,58
1489563656551000.0,10000000,12,938
1489563666551000.0,10000000,8,700
1489563676551000.0,10000000,19,1618
1489563686551000.0,10000000,9,846
1489563696551000.0,10000000,13,1186
1489563706551000.0,10000000,4,286
1489563716551000.0,10000000,7,656
1489563726551000.0,10000000,13,1030
1489563736551000.0,10000000,15,1322
1489563746551000.0,10000000,10,938
1489563756551000.0,10000000,23,2196
1489563766551000.0,10000000,4,296
1489563776551000.0,10000000,7,622
1489563786551000.0,10000000,10,676
1489563796551000.0,10000000,15,1410
1489563806551000.0,10000000,14,1128
1489563816551000.0,10000000,15,1521
1489563826551000.0,10000000,0,0
1489563836551000.0,10000000,12,938
1489563846551000.0,10000000,15,3042
1489563856551000.0,10000000,14,1264
1489563866551000.0,10000000,17,1744
1489563876551000.0,10000000,12,1128
1489563886551000.0,10000000,5,548
1489563896551000.0,10000000,14,1244
1489563906551000.0,10000000,6,825
1489563916551000.0,10000000,18,1604
1489563926551000.0,10000000,13,1070
1489563936551000.0,10000000,20,1832
1489563946551000.0,10000000,5,282
1489563956551000.0,10000000,7,656
1489563966551000.0,10000000,12,812
1489563976551000.0,10000000,22,1900
1489563986551000.0,10000000,9,846
1489563996551000.0,10000000,13,1186
1489564006551000.0,10000000,41,6766
1489564016551000.0,10000000,20,1870
1489564026551000.0,10000000,8,564
1489564036551000.0,10000000,78,20391
1489564046551000.0,10000000,90,16528
1489564056551000.0,10000000,11,894
1489564066551000.0,10000000,6,395
1489564076551000.0,10000000,9,1010
1489564086551000.0,10000000,24,6538
1489564096551000.0,10000000,28,2624
1489564106551000.0,10000000,9,734
1489564116551000.0,10000000,28,2606
1489564126551000.0,10000000,2,511
1489564136551000.0,10000000,13,958
1489564146551000.0,10000000,7,767
1489564156551000.0,10000000,16,1400
1489564166551000.0,10000000,9,734
1489564176551000.0,10000000,17,1560
1489564186551000.0,10000000,2,136
1489564196551000.0,10000000,10,700
1489564206551000.0,10000000,10,884
1489564216551000.0,10000000,18,1604
1489564226551000.0,10000000,12,938
1489564236551000.0,10000000,71,50252
1489564246551000.0,10000000,1,58
1489564256551000.0,10000000,782,1127648
1489564266551000.0,10000000,4,490
1489564276551000.0,10000000,19,1712
1489564286551000.0,10000000,9,768
1489564296551000.0,10000000,21,1808
1489564306551000.0,10000000,7,394
1489564316551000.0,10000000,4,374
1489564326551000.0,10000000,10,826
1489564336551000.0,10000000,20,1788
1489564346551000.0,10000000,123255,187603761
1489564356551000.0,10000000,22,2092
1489564366551000.0,10000000,92341,142301565
1489564376551000.0,10000000,5,466
1489564386551000.0,10000000,4,340
1489564396551000.0,10000000,17,1522
1489564406551000.0,10000000,2316,3278397
1489564416551000.0,10000000,16,1402
1489564426551000.0,10000000,6,522
1489564436551000.0,10000000,8,564
1489564446551000.0,10000000,8,636
1489564456551000.0,10000000,19,1682
1489564466551000.0,10000000,9,758
1489564476551000.0,10000000,15,1622
1489564486551000.0,10000000,3731,5533268
1489564496551000.0,10000000,8,588
1489564506551000.0,10000000,12,1327
1489564516551000.0,10000000,23,2191
1489564526551000.0,10000000,8,714
1489564536551000.0,10000000,14,1361
1489564546551000.0,10000000,61,15415
1489564556551000.0,10000000,4,340
1489564566551000.0,10000000,18,3140
1489564576551000.0,10000000,27,2165
1489564586551000.0,10000000,11,1534
1489564596551000.0,10000000,72322,109703698
1489564606551000.0,10000000,33,14985
1489564616551000.0,10000000,17,3268
1489564626551000.0,10000000,73,21274
1489564636551000.0,10000000,100,20802
1489564646551000.0,10000000,64,32130
1489564656551000.0,10000000,23,1710
1489564666551000.0,10000000,8,676
1489564676551000.0,10000000,6,524
1489564686551000.0,10000000,7,622
1489564696551000.0,10000000,15,1410
1489564706551000.0,10000000,7,622
1489564716551000.0,10000000,15,1220
1489564726551000.0,10000000,4424,6581838
1489564736551000.0,10000000,4,340
1489564746551000.0,10000000,10,748
1489564756551000.0,10000000,751,1131150
1489564766551000.0,10000000,28,3881
1489564776551000.0,10000000,19,1974
1489564786551000.0,10000000,11,870
1489564796551000.0,10000000,6,476
1489564806551000.0,10000000,17,1941
1489564816551000.0,10000000,22,1828
1489564826551000.0,10000000,15,1413
1489564836551000.0,10000000,67,9887
1489564846551000.0,10000000,22,3423
1489564856551000.0,10000000,8,700
1489564866551000.0,10000000,27,3855
1489564876551000.0,10000000,32,3177
1489564886551000.0,10000000,10,1464
1489564896551000.0,10000000,16,1264
1489564906551000.0,10000000,30,4573
1489564916551000.0,10000000,21,2700
1489564926551000.0,10000000,57,7021
1489564936551000.0,10000000,26,3466
1489564946551000.0,10000000,23,2701
1489564956551000.0,10000000,16,1250
1489564966551000.0,10000000,12,1831
1489564976551000.0,10000000,43,5117
1489564986551000.0,10000000,72,9103
1489564996551000.0,10000000,50,8387
1489565006551000.0,10000000,21,1989
1489565016551000.0,10000000,10,826
1489565026551000.0,10000000,13,2158
1489565036551000.0,10000000,4,340
1489565046551000.0,10000000,16,2394
1489565056551000.0,10000000,26,3367
1489565066551000.0,10000000,11,846
1489565076551000.0,10000000,44563,55500826
1489565086551000.0,10000000,14,1375
1489565096551000.0,10000000,11,943
1489565106551000.0,10000000,7,602
1489565116551000.0,10000000,19,1847
1489565126551000.0,10000000,13,1070
1489565136551000.0,10000000,12,986
1489565146551000.0,10000000,10,904
1489565156551000.0,10000000,5,966
1489565166551000.0,10000000,10,700
1489565176551000.0,10000000,26,2275
1489565186551000.0,10000000,9,846
1489565196551000.0,10000000,16,1200
1489565206551000.0,10000000,11,982
1489565216551000.0,10000000,9,807
1489565226551000.0,10000000,6,524
1489565236551000.0,10000000,21,2244
1489565246551000.0,10000000,18,1980
1489565256551000.0,10000000,10,836
1489565266551000.0,10000000,10,904
1489565276551000.0,10000000,8,564
1489565286551000.0,10000000,12,2290
1489565296551000.0,10000000,13,1186
1489565306551000.0,10000000,23,2812
1489565316551000.0,10000000,6,564
1489565326551000.0,10000000,12,1409
1489565336551000.0,10000000,60,16549
1489565346551000.0,10000000,7,544
1489565356551000.0,10000000,25,2148
1489565366551000.0,10000000,19,1601
1489565376551000.0,10000000,10,996
1489565386551000.0,10000000,27,3922
1489565396551000.0,10000000,17,3469
1489565406551000.0,10000000,28,16098
1489565416551000.0,10000000,44,22685
1489565426551000.0,10000000,25,6257
1489565436551000.0,10000000,24,3560
1489565446551000.0,10000000,6079,8822062
1489565456551000.0,10000000,6,452
1489565466551000.0,10000000,7,719
1489565476551000.0,10000000,6737,10987989
1489565486551000.0,10000000,19,1610
1489565496551000.0,10000000,6,524
1489565506551000.0,10000000,14,1264
1489565516551000.0,10000000,8,564
1489565526551000.0,10000000,57,17354
1489565536551000.0,10000000,87,16995
1489565546551000.0,10000000,55,7619
1489565556551000.0,10000000,7,554
1489565566551000.0,10000000,17,1809
1489565576551000.0,10000000,4,340
1489565586551000.0,10000000,4,374
1489565596551000.0,10000000,18,1502
1489565606551000.0,10000000,12,1128
1489565616551000.0,10000000,5,432
1489565626551000.0,10000000,17,1410
1489565636551000.0,10000000,3,282
1489565646551000.0,10000000,5,432
1489565656551000.0,10000000,21,1682
1489565666551000.0,10000000,15,1356
1489565676551000.0,10000000,4,340
1489565686551000.0,10000000,68,16824
1489565696551000.0,10000000,8,588
1489565706551000.0,10000000,14,996
1489565716551000.0,10000000,20,1863
1489565726551000.0,10000000,15,1298
1489565736551000.0,10000000,19,3226
1489565746551000.0,10000000,12,1128
1489565756551000.0,10000000,4,340
1489565766551000.0,10000000,10,700
1489565776551000.0,10000000,11,982
1489565786551000.0,10000000,17,1560
1489565796551000.0,10000000,8,840
1489565806551000.0,10000000,12,1113
1489565816551000.0,10000000,6,1057
1489565826551000.0,10000000,4,374
1489565836551000.0,10000000,16,1258
1489565846551000.0,10000000,19,1672
1489565856551000.0,10000000,3007,4402016
1489565866551000.0,10000000,10,904
1489565876551000.0,10000000,6,452
1489565886551000.0,10000000,9,690
1489565896551000.0,10000000,13,1259
1489565906551000.0,10000000,15,1410
